Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
n2,METHYLSEQ-0,methylseq,fastqc,Naive,Realtime,6761426956,322482.288875214,92762,2.47644821020691,6761426956,6761426956,1452814569,4187159,551624704,2,184.1
n2,METHYLSEQ-0,methylseq,fastqc,Naive,Realtime,11897958606,567466.150144628,163335,2.47424710040486,11897958606,11897958606,2557596967,4183262,565657600,2,182.5
n2,METHYLSEQ-0,methylseq,fastqc,Naive,Realtime,8885797810,423802.909489149,118373,2.58023290352656,8885797810,8885797810,1894950916,4161267,558538752,2,183.2
n2,METHYLSEQ-0,methylseq,fastqc,Naive,Realtime,110641579976,5276985.19670742,1315640,3.01096439505292,110641579976,110641579976,22276182097,4237332,555151360,2,187.4
n2,METHYLSEQ-0,methylseq,fastqc,Lotaru-A,Realtime,17027257018,0,217369,1,17027257018,17027257018,3627382906,4173981,548872192,2,191.4
n2,METHYLSEQ-0,methylseq,fastqc,Lotaru-A,Realtime,22500260922,0,303583,1,22500260922,22500260922,4768274558,4179318,576438272,2,190.4
n2,METHYLSEQ-0,methylseq,fastqc,Lotaru-A,Realtime,6273818718,0,82426,1,6273818718,6273818718,1337122664,4163504,552435712,2,187.7
n2,METHYLSEQ-0,methylseq,fastqc,Lotaru-A,Realtime,6761426956,0,92762,1,6761426956,6761426956,1452814569,4187159,551624704,2,184.1
n2,METHYLSEQ-0,methylseq,fastqc,Lotaru-A,Realtime,11897958606,0,163335,1,11897958606,11897958606,2557596967,4183262,565657600,2,182.5
n2,METHYLSEQ-0,methylseq,fastqc,Lotaru-A,Realtime,8885797810,0,118373,1,8885797810,8885797810,1894950916,4161267,558538752,2,183.2
n2,METHYLSEQ-0,methylseq,fastqc,Lotaru-A,Realtime,110641579976,0,1315640,1,110641579976,110641579976,22276182097,4237332,555151360,2,187.4
n2,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,17027257018,217369,217369,0,17027257018,17027257018,3627382906,4173981,548872192,2,191.4
n2,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,22500260922,303583,303583,0,22500260922,22500260922,4768274558,4179318,576438272,2,190.4
n2,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,6273818718,82426,82426,0,6273818718,6273818718,1337122664,4163504,552435712,2,187.7
n2,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,6761426956,92762,92762,0,6761426956,6761426956,1452814569,4187159,551624704,2,184.1
n2,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,11897958606,163335,163335,0,11897958606,11897958606,2557596967,4183262,565657600,2,182.5
n2,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,8885797810,118373,118373,0,8885797810,8885797810,1894950916,4161267,558538752,2,183.2
n2,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,110641579976,1315640,1315640,0,110641579976,110641579976,22276182097,4237332,555151360,2,187.4
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,17027257018,0,27593,1,6720532,17027257018,191373544,180766494,41369600,2,77.7
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,22500260922,0,24657,1,5512096,22500260922,158130609,149363187,41779200,2,70.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,6273818718,0,15145,1,798058,6273818718,22846185,20790208,30453760,2,18
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,6761426956,0,16204,1,1519914,6761426956,42133799,39020330,40947712,2,28.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,11897958606,0,17296,1,1863951,11897958606,51840238,48212065,41082880,2,33.9
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,8885797810,0,15911,1,1116462,8885797810,31416817,28851295,35733504,2,23.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,110641579976,0,13342,1,4893,110641579976,1051842,48434,24444928,2,1.2
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,17027257018,69756.6463698515,27593,1.52805589714245,6720532,17027257018,191373544,180766494,41369600,2,77.7
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,22500260922,57213.5258679928,24657,1.32037660169497,5512096,22500260922,158130609,149363187,41779200,2,70.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,6273818718,26196.8993441754,15145,0.72973914454773,798058,6273818718,22846185,20790208,30453760,2,18
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,6761426956,15776.1473958589,16204,0.0264041350370945,1519914,6761426956,42133799,39020330,40947712,2,28.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,11897958606,19347.1247153843,17296,0.118589541823792,1863951,11897958606,51840238,48212065,41082880,2,33.9
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,8885797810,11588.4642643435,15911,0.271669645883757,1116462,8885797810,31416817,28851295,35733504,2,23.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,110641579976,5275.30319410319,13342,0.604609264420387,4893,110641579976,1051842,48434,24444928,2,1.2
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,17027257018,69756.6463698515,27593,1.52805589714245,6720532,17027257018,191373544,180766494,41369600,2,77.7
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,22500260922,57213.5258679928,24657,1.32037660169497,5512096,22500260922,158130609,149363187,41779200,2,70.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,6273818718,26196.8993441754,15145,0.72973914454773,798058,6273818718,22846185,20790208,30453760,2,18
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,6761426956,15776.1473958589,16204,0.0264041350370945,1519914,6761426956,42133799,39020330,40947712,2,28.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,11897958606,19347.1247153843,17296,0.118589541823792,1863951,11897958606,51840238,48212065,41082880,2,33.9
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,8885797810,11588.4642643435,15911,0.271669645883757,1116462,8885797810,31416817,28851295,35733504,2,23.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,110641579976,5275.30319410319,13342,0.604609264420387,4893,110641579976,1051842,48434,24444928,2,1.2
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,17027257018,1722826.59586907,27593,61.4370889670955,6720532,17027257018,191373544,180766494,41369600,2,77.7
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,22500260922,1413040.75150353,24657,56.3078943709099,5512096,22500260922,158130609,149363187,41779200,2,70.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,6273818718,204584.331634173,15145,12.5083744888857,798058,6273818718,22846185,20790208,30453760,2,18
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,6761426956,389634.074003924,16204,23.0455488770627,1519914,6761426956,42133799,39020330,40947712,2,28.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,11897958606,477828.891551553,17296,26.626554784433,1863951,11897958606,51840238,48212065,41082880,2,33.9
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,8885797810,286208.060147198,15911,16.9880623560554,1116462,8885797810,31416817,28851295,35733504,2,23.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,110641579976,1254.33381369025,13342,0.905986073025765,4893,110641579976,1051842,48434,24444928,2,1.2
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,17027257018,0,27593,1,6720532,17027257018,191373544,180766494,41369600,2,77.7
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,22500260922,0,24657,1,5512096,22500260922,158130609,149363187,41779200,2,70.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,6273818718,0,15145,1,798058,6273818718,22846185,20790208,30453760,2,18
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,6761426956,0,16204,1,1519914,6761426956,42133799,39020330,40947712,2,28.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,11897958606,0,17296,1,1863951,11897958606,51840238,48212065,41082880,2,33.9
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,8885797810,0,15911,1,1116462,8885797810,31416817,28851295,35733504,2,23.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,110641579976,0,13342,1,4893,110641579976,1051842,48434,24444928,2,1.2
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,17027257018,27593,27593,0,6720532,17027257018,191373544,180766494,41369600,2,77.7
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,22500260922,24657,24657,0,5512096,22500260922,158130609,149363187,41779200,2,70.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,6273818718,15145,15145,0,798058,6273818718,22846185,20790208,30453760,2,18
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,6761426956,16204,16204,0,1519914,6761426956,42133799,39020330,40947712,2,28.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,11897958606,17296,17296,0,1863951,11897958606,51840238,48212065,41082880,2,33.9
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,8885797810,15911,15911,0,1116462,8885797810,31416817,28851295,35733504,2,23.1
n2,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,110641579976,13342,13342,0,4893,110641579976,1051842,48434,24444928,2,1.2
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,17027257018,0,2284606,1,17027258809,17027257018,77979782003,74269514263,260722688,2,164.5
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,22500260922,0,3030092,1,22500262713,22500260922,103030777979,98181026740,256253952,2,161.7
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,6273818718,0,828915,1,6273820509,6273818718,28906533345,27490530192,257318912,2,156.8
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,6761426956,0,886936,1,6761428747,6761426956,31164110577,29629441493,251535360,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,11897958606,0,1555788,1,11897960397,11897958606,54637570072,51999042916,251629568,2,157.7
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,8885797810,0,1156575,1,8885799601,8885797810,40833915406,38859389168,255442944,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,110641579976,0,13572433,1,110641581767,110641579976,499493792328,477132724761,263094272,2,158.6
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,17027257018,2133663.83568863,2284606,0.0660692322051896,17027258809,17027257018,77979782003,74269514263,260722688,2,164.5
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,22500260922,2819478.89456206,3030092,0.0695071652735092,22500262713,22500260922,103030777979,98181026740,256253952,2,161.7
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,6273818718,793462.12774412,828915,0.0427702143837191,6273820509,6273818718,28906533345,27490530192,257318912,2,156.8
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,6761426956,847265.91384363,886936,0.0447271123918406,6761428747,6761426956,31164110577,29629441493,251535360,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,11897958606,1490918.06862748,1555788,0.0416958681854629,11897960397,11897958606,54637570072,51999042916,251629568,2,157.7
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,8885797810,1113468.08505718,1156575,0.0372711799432149,8885799601,8885797810,40833915406,38859389168,255442944,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,110641579976,13864353.8803119,13572433,0.0215083677563131,110641581767,110641579976,499493792328,477132724761,263094272,2,158.6
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,17027257018,2133663.83568863,2284606,0.0660692322051896,17027258809,17027257018,77979782003,74269514263,260722688,2,164.5
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,22500260922,2819478.89456206,3030092,0.0695071652735092,22500262713,22500260922,103030777979,98181026740,256253952,2,161.7
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,6273818718,793462.12774412,828915,0.0427702143837191,6273820509,6273818718,28906533345,27490530192,257318912,2,156.8
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,6761426956,847265.91384363,886936,0.0447271123918406,6761428747,6761426956,31164110577,29629441493,251535360,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,11897958606,1490918.06862748,1555788,0.0416958681854629,11897960397,11897958606,54637570072,51999042916,251629568,2,157.7
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,8885797810,1113468.08505718,1156575,0.0372711799432149,8885799601,8885797810,40833915406,38859389168,255442944,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,110641579976,13864353.8803119,13572433,0.0215083677563131,110641581767,110641579976,499493792328,477132724761,263094272,2,158.6
n2,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,17027257018,3792487.62863329,2284606,0.660018238870637,17027258809,17027257018,77979782003,74269514263,260722688,2,164.5
n2,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,22500260922,5011491.80483167,3030092,0.653907473710921,22500262713,22500260922,103030777979,98181026740,256253952,2,161.7
n2,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,6273818718,1397370.35371025,828915,0.6857824429649,6273820509,6273818718,28906533345,27490530192,257318912,2,156.8
n2,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,6761426956,1505975.51623102,886936,0.697952858189341,6761428747,6761426956,31164110577,29629441493,251535360,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,11897958606,2650037.10331466,1555788,0.703340752926913,11897960397,11897958606,54637570072,51999042916,251629568,2,157.7
n2,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,8885797810,1979137.41931819,1156575,0.711205429235619,8885799601,8885797810,40833915406,38859389168,255442944,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,110641579976,24643240.2755267,13572433,0.815683324834002,110641581767,110641579976,499493792328,477132724761,263094272,2,158.6
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,17027257018,0,2284606,1,17027258809,17027257018,77979782003,74269514263,260722688,2,164.5
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,22500260922,0,3030092,1,22500262713,22500260922,103030777979,98181026740,256253952,2,161.7
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,6273818718,0,828915,1,6273820509,6273818718,28906533345,27490530192,257318912,2,156.8
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,6761426956,0,886936,1,6761428747,6761426956,31164110577,29629441493,251535360,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,11897958606,0,1555788,1,11897960397,11897958606,54637570072,51999042916,251629568,2,157.7
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,8885797810,0,1156575,1,8885799601,8885797810,40833915406,38859389168,255442944,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,110641579976,0,13572433,1,110641581767,110641579976,499493792328,477132724761,263094272,2,158.6
n2,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,17027257018,2284606,2284606,0,17027258809,17027257018,77979782003,74269514263,260722688,2,164.5
n2,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,22500260922,3030092,3030092,0,22500262713,22500260922,103030777979,98181026740,256253952,2,161.7
n2,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,6273818718,828915,828915,0,6273820509,6273818718,28906533345,27490530192,257318912,2,156.8
n2,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,6761426956,886936,886936,0,6761428747,6761426956,31164110577,29629441493,251535360,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,11897958606,1555788,1555788,0,11897960397,11897958606,54637570072,51999042916,251629568,2,157.7
n2,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,8885797810,1156575,1156575,0,8885799601,8885797810,40833915406,38859389168,255442944,2,157.2
n2,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,110641579976,13572433,13572433,0,110641581767,110641579976,499493792328,477132724761,263094272,2,158.6
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,17027257018,1345.5,1391,0.0327102803738318,18385,17027257018,3546567,3163849,43876352,1,24.3
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,22500260922,1345.5,1407,0.0437100213219616,18034,22500260922,3546173,3163535,12619776,1,22.6
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,6273818718,1345.5,1507,0.107166556071666,16880,6273818718,3545024,3163091,12283904,1,20.3
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,6761426956,1345.5,1340,0.0041044776119403,17120,6761426956,3545264,3163214,43843584,1,21
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,11897958606,1345.5,1391,0.0327102803738318,17162,11897958606,3545258,3163092,39620608,1,22
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,8885797810,1345.5,1375,0.0214545454545455,16995,8885797810,3545091,3163008,100122624,1,21.9
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,110641579976,1345.5,1352,0.00480769230769231,11506,110641579976,3539613,3158850,28246016,1,21.3
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,17027257018,1303.02259420831,1391,0.0632475958243629,18385,17027257018,3546567,3163849,43876352,1,24.3
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,22500260922,1303.02259420831,1407,0.0739000751895443,18034,22500260922,3546173,3163535,12619776,1,22.6
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,6273818718,1303.02259420831,1507,0.135353288514724,16880,6273818718,3545024,3163091,12283904,1,20.3
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,6761426956,1303.02259420831,1340,0.0275950789490215,17120,6761426956,3545264,3163214,43843584,1,21
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,11897958606,1303.02259420831,1391,0.0632475958243629,17162,11897958606,3545258,3163092,39620608,1,22
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,8885797810,1303.02259420831,1375,0.0523472042121373,16995,8885797810,3545091,3163008,100122624,1,21.9
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,110641579976,1303.02259420831,1352,0.036225891857758,11506,110641579976,3539613,3158850,28246016,1,21.3
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,17027257018,1345.5,1391,0.0327102803738318,18385,17027257018,3546567,3163849,43876352,1,24.3
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,22500260922,1345.5,1407,0.0437100213219616,18034,22500260922,3546173,3163535,12619776,1,22.6
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,6273818718,1345.5,1507,0.107166556071666,16880,6273818718,3545024,3163091,12283904,1,20.3
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,6761426956,1345.5,1340,0.0041044776119403,17120,6761426956,3545264,3163214,43843584,1,21
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,11897958606,1345.5,1391,0.0327102803738318,17162,11897958606,3545258,3163092,39620608,1,22
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,8885797810,1345.5,1375,0.0214545454545455,16995,8885797810,3545091,3163008,100122624,1,21.9
n2,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,110641579976,1345.5,1352,0.00480769230769231,11506,110641579976,3539613,3158850,28246016,1,21.3
n2,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,17027257018,1545.29774166746,1391,0.110925766834981,18385,17027257018,3546567,3163849,43876352,1,24.3
n2,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,22500260922,1515.79545679799,1407,0.0773244184776015,18034,22500260922,3546173,3163535,12619776,1,22.6
n2,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,6273818718,1418.7993407314,1507,0.0585273120561409,16880,6273818718,3545024,3163091,12283904,1,20.3
n2,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,6761426956,1438.97184320625,1340,0.073859584482276,17120,6761426956,3545264,3163214,43843584,1,21
n2,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,11897958606,1442.50203113935,1391,0.0370251841404379,17162,11897958606,3545258,3163092,39620608,1,22
n2,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,8885797810,1428.4653315006,1375,0.0388838774549794,16995,8885797810,3545091,3163008,100122624,1,21.9
n2,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,110641579976,967.103389481957,1352,0.284686842099144,11506,110641579976,3539613,3158850,28246016,1,21.3
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,17027257018,1345.5,1391,0.0327102803738318,18385,17027257018,3546567,3163849,43876352,1,24.3
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,22500260922,1345.5,1407,0.0437100213219616,18034,22500260922,3546173,3163535,12619776,1,22.6
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,6273818718,1345.5,1507,0.107166556071666,16880,6273818718,3545024,3163091,12283904,1,20.3
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,6761426956,1345.5,1340,0.0041044776119403,17120,6761426956,3545264,3163214,43843584,1,21
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,11897958606,1345.5,1391,0.0327102803738318,17162,11897958606,3545258,3163092,39620608,1,22
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,8885797810,1345.5,1375,0.0214545454545455,16995,8885797810,3545091,3163008,100122624,1,21.9
n2,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,110641579976,1345.5,1352,0.00480769230769231,11506,110641579976,3539613,3158850,28246016,1,21.3
n2,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,17027257018,1391,1391,0,18385,17027257018,3546567,3163849,43876352,1,24.3
n2,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,22500260922,1407,1407,0,18034,22500260922,3546173,3163535,12619776,1,22.6
n2,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,6273818718,1507,1507,0,16880,6273818718,3545024,3163091,12283904,1,20.3
n2,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,6761426956,1340,1340,0,17120,6761426956,3545264,3163214,43843584,1,21
n2,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,11897958606,1391,1391,0,17162,11897958606,3545258,3163092,39620608,1,22
n2,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,8885797810,1375,1375,0,16995,8885797810,3545091,3163008,100122624,1,21.9
n2,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,110641579976,1352,1352,0,11506,110641579976,3539613,3158850,28246016,1,21.3
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,17027257018,287.5,845,0.659763313609467,6778844,17027257018,102644124,95446570,3354624,2,150.1
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,22500260922,287.5,769,0.626137841352406,5559577,22500260922,82933388,76981832,3125248,2,140.1
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,6273818718,287.5,539,0.466604823747681,797504,6273818718,12938460,11782626,3420160,2,39.2
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,6761426956,287.5,316,0.0901898734177215,1525954,6761426956,24176589,22293351,11554816,2,113
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,11897958606,287.5,423,0.320330969267139,1871483,11897958606,29438017,27216696,11370496,2,84.7
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,8885797810,287.5,152,0.891447368421053,1118621,8885797810,17812350,16327676,11214848,2,143.8
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,110641579976,287.5,177,0.624293785310734,750,110641579976,357907,10180,3502080,2,31.4
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,17027257018,-299.258031203997,845,1.35415151621775,6778844,17027257018,102644124,95446570,3354624,2,150.1
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,22500260922,-299.258031203997,769,1.38915218622106,5559577,22500260922,82933388,76981832,3125248,2,140.1
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,6273818718,-299.258031203997,539,1.55520970538775,797504,6273818718,12938460,11782626,3420160,2,39.2
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,6761426956,-299.258031203997,316,1.9470190860886,1525954,6761426956,24176589,22293351,11554816,2,113
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,11897958606,-299.258031203997,423,1.7074657948085,1871483,11897958606,29438017,27216696,11370496,2,84.7
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,8885797810,-299.258031203997,152,2.9688028368684,1118621,8885797810,17812350,16327676,11214848,2,143.8
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,110641579976,-299.258031203997,177,2.69072334013558,750,110641579976,357907,10180,3502080,2,31.4
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,17027257018,287.5,845,0.659763313609467,6778844,17027257018,102644124,95446570,3354624,2,150.1
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,22500260922,287.5,769,0.626137841352406,5559577,22500260922,82933388,76981832,3125248,2,140.1
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,6273818718,287.5,539,0.466604823747681,797504,6273818718,12938460,11782626,3420160,2,39.2
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,6761426956,287.5,316,0.0901898734177215,1525954,6761426956,24176589,22293351,11554816,2,113
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,11897958606,287.5,423,0.320330969267139,1871483,11897958606,29438017,27216696,11370496,2,84.7
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,8885797810,287.5,152,0.891447368421053,1118621,8885797810,17812350,16327676,11214848,2,143.8
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,110641579976,287.5,177,0.624293785310734,750,110641579976,357907,10180,3502080,2,31.4
n2,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,17027257018,10227.4882874637,845,11.1035364348683,6778844,17027257018,102644124,95446570,3354624,2,150.1
