Machine,WorkflowNum,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,32978181418,1948353.32919315,978717,0.99072186259475,8507561433,32978181418,24057487842,7828981037,14184448,6,126.4
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,41366257414,2643437.31295109,1675295,0.577893632435534,11542672983,41366257414,39614713391,14118487463,16920576,6,125.1
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,3793245764,269761.070504394,224180,0.203323536909598,1177922323,3793245764,4750311292,1801777164,14995456,6,123.9
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,5058052541,285413.566656655,74592,2.82632945432024,1246269563,5058052541,2421851611,596289693,13869056,6,132.5
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,4605965334,0,229348,1,1400043637,4605965334,5181907308,1907090058,14094336,6,125.2
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,4807293396,0,60040,1,1166448575,4807293396,2131595004,490457975,14155776,6,134.8
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,32978181418,0,978717,1,8507561433,32978181418,24057487842,7828981037,14184448,6,126.4
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,41366257414,0,1675295,1,11542672983,41366257414,39614713391,14118487463,16920576,6,125.1
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,3793245764,0,224180,1,1177922323,3793245764,4750311292,1801777164,14995456,6,123.9
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,5058052541,0,74592,1,1246269563,5058052541,2421851611,596289693,13869056,6,132.5
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,4605965334,229348,229348,0,1400043637,4605965334,5181907308,1907090058,14094336,6,125.2
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,4807293396,60040,60040,0,1166448575,4807293396,2131595004,490457975,14155776,6,134.8
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,32978181418,978717,978717,0,8507561433,32978181418,24057487842,7828981037,14184448,6,126.4
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,41366257414,1675295,1675295,0,11542672983,41366257414,39614713391,14118487463,16920576,6,125.1
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,3793245764,224180,224180,0,1177922323,3793245764,4750311292,1801777164,14995456,6,123.9
c2,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,5058052541,74592,74592,0,1246269563,5058052541,2421851611,596289693,13869056,6,132.5
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru,Realtime,4807293396,102385,71198,0.43803196719009,3303267925,4807293396,936305549,226860807,1414483968,6,98.8
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru,Realtime,32978181418,102385,73444,0.39405533467676,3300616140,32978181418,913404762,210405269,1344376832,6,99.9
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru,Realtime,5058052541,102385,72568,0.410883585051262,3304939512,5058052541,950770237,237242497,1459724288,6,99.4
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineP,Realtime,4807293396,102834.269220733,71198,0.444342105406509,3303267925,4807293396,936305549,226860807,1414483968,6,98.8
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineP,Realtime,32978181418,102834.269220733,73444,0.400172501780031,3300616140,32978181418,913404762,210405269,1344376832,6,99.9
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineP,Realtime,5058052541,102834.269220733,72568,0.417074595148449,3304939512,5058052541,950770237,237242497,1459724288,6,99.4
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineM,Realtime,4807293396,102385,71198,0.43803196719009,3303267925,4807293396,936305549,226860807,1414483968,6,98.8
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineM,Realtime,32978181418,102385,73444,0.39405533467676,3300616140,32978181418,913404762,210405269,1344376832,6,99.9
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineM,Realtime,5058052541,102385,72568,0.410883585051262,3304939512,5058052541,950770237,237242497,1459724288,6,99.4
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Naive,Realtime,4807293396,102588.254444276,71198,0.440886744631535,3303267925,4807293396,936305549,226860807,1414483968,6,98.8
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Naive,Realtime,32978181418,102505.899031246,73444,0.395701473656748,3300616140,32978181418,913404762,210405269,1344376832,6,99.9
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Naive,Realtime,5058052541,102640.168244905,72568,0.414399849036831,3304939512,5058052541,950770237,237242497,1459724288,6,99.4
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru-A,Realtime,4807293396,102385,71198,0.43803196719009,3303267925,4807293396,936305549,226860807,1414483968,6,98.8
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru-A,Realtime,32978181418,102385,73444,0.39405533467676,3300616140,32978181418,913404762,210405269,1344376832,6,99.9
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru-A,Realtime,5058052541,102385,72568,0.410883585051262,3304939512,5058052541,950770237,237242497,1459724288,6,99.4
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Perfect,Realtime,4807293396,71198,71198,0,3303267925,4807293396,936305549,226860807,1414483968,6,98.8
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Perfect,Realtime,32978181418,73444,73444,0,3300616140,32978181418,913404762,210405269,1344376832,6,99.9
c2,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Perfect,Realtime,5058052541,72568,72568,0,3304939512,5058052541,950770237,237242497,1459724288,6,99.4
c2,CHIPSEQ-1,chipseq,MACS2,Lotaru-G,Realtime,4807293396,0,154582,1,1184695863,4807293396,3463186123,2046800927,806117376,6,100.2
c2,CHIPSEQ-1,chipseq,MACS2,Lotaru-G,Realtime,32978181418,0,1419676,1,10846094458,32978181418,33487058981,18781356885,4950138880,6,101.3
c2,CHIPSEQ-1,chipseq,MACS2,Lotaru-G,Realtime,5058052541,0,158675,1,1184418024,5058052541,3628488442,2162198208,800899072,6,101.1
c2,CHIPSEQ-1,chipseq,MACS2,OnlineP,Realtime,4807293396,218210.820487009,154582,0.411618561585498,1184695863,4807293396,3463186123,2046800927,806117376,6,100.2
c2,CHIPSEQ-1,chipseq,MACS2,OnlineP,Realtime,32978181418,2032505.30161737,1419676,0.431668424075191,10846094458,32978181418,33487058981,18781356885,4950138880,6,101.3
c2,CHIPSEQ-1,chipseq,MACS2,OnlineP,Realtime,5058052541,218159.644925376,158675,0.374883535058304,1184418024,5058052541,3628488442,2162198208,800899072,6,101.1
c2,CHIPSEQ-1,chipseq,MACS2,OnlineM,Realtime,4807293396,218210.820487009,154582,0.411618561585498,1184695863,4807293396,3463186123,2046800927,806117376,6,100.2
c2,CHIPSEQ-1,chipseq,MACS2,OnlineM,Realtime,32978181418,2032505.30161737,1419676,0.431668424075191,10846094458,32978181418,33487058981,18781356885,4950138880,6,101.3
c2,CHIPSEQ-1,chipseq,MACS2,OnlineM,Realtime,5058052541,218159.644925376,158675,0.374883535058304,1184418024,5058052541,3628488442,2162198208,800899072,6,101.1
c2,CHIPSEQ-1,chipseq,MACS2,Naive,Realtime,4807293396,216440.361271855,154582,0.400165357362791,1184695863,4807293396,3463186123,2046800927,806117376,6,100.2
c2,CHIPSEQ-1,chipseq,MACS2,Naive,Realtime,32978181418,1981548.74697843,1419676,0.395775336751789,10846094458,32978181418,33487058981,18781356885,4950138880,6,101.3
c2,CHIPSEQ-1,chipseq,MACS2,Naive,Realtime,5058052541,216389.600924483,158675,0.363728381436795,1184418024,5058052541,3628488442,2162198208,800899072,6,101.1
c2,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,4807293396,0,154582,1,1184695863,4807293396,3463186123,2046800927,806117376,6,100.2
c2,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,32978181418,0,1419676,1,10846094458,32978181418,33487058981,18781356885,4950138880,6,101.3
c2,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,5058052541,0,158675,1,1184418024,5058052541,3628488442,2162198208,800899072,6,101.1
c2,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,4807293396,154582,154582,0,1184695863,4807293396,3463186123,2046800927,806117376,6,100.2
c2,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,32978181418,1419676,1419676,0,10846094458,32978181418,33487058981,18781356885,4950138880,6,101.3
c2,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,5058052541,158675,158675,0,1184418024,5058052541,3628488442,2162198208,800899072,6,101.1
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,4605965334,0,376284,1,1385704887,4605965334,6955022997,1400728827,8484118528,6,116.2
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,4807293396,0,341959,1,1141439533,4807293396,5708273340,1167134308,8510525440,6,120.4
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,32978181418,0,2483675,1,8365922451,32978181418,43887103596,10456425004,7098195968,6,110.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,41366257414,0,3167084,1,11391838127,41366257414,59666612260,14122513073,7154556928,6,108.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,3793245764,0,323957,1,1167242415,3793245764,5858310799,1178606227,7926411264,6,115.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,5058052541,0,376410,1,1219589547,5058052541,6114295804,1246956177,8714084352,6,117.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,4605965334,428185.553360312,376284,0.137931863593222,1385704887,4605965334,6955022997,1400728827,8484118528,6,116.2
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,4807293396,352707.075402658,341959,0.0314308890909678,1141439533,4807293396,5708273340,1167134308,8510525440,6,120.4
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,32978181418,2754774.55538817,2483675,0.109152588558555,8365922451,32978181418,43887103596,10456425004,7098195968,6,110.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,41366257414,3751163.84297935,3167084,0.184421961330787,11391838127,41366257414,59666612260,14122513073,7154556928,6,108.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,3793245764,360680.217022574,323957,0.113358306882007,1167242415,3793245764,5858310799,1178606227,7926411264,6,115.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,5058052541,376855.584442091,376410,0.00118377418796352,1219589547,5058052541,6114295804,1246956177,8714084352,6,117.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,4605965334,428185.553360312,376284,0.137931863593222,1385704887,4605965334,6955022997,1400728827,8484118528,6,116.2
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,4807293396,352707.075402658,341959,0.0314308890909678,1141439533,4807293396,5708273340,1167134308,8510525440,6,120.4
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,32978181418,2754774.55538817,2483675,0.109152588558555,8365922451,32978181418,43887103596,10456425004,7098195968,6,110.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,41366257414,3751163.84297935,3167084,0.184421961330787,11391838127,41366257414,59666612260,14122513073,7154556928,6,108.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,3793245764,360680.217022574,323957,0.113358306882007,1167242415,3793245764,5858310799,1178606227,7926411264,6,115.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,5058052541,376855.584442091,376410,0.00118377418796352,1219589547,5058052541,6114295804,1246956177,8714084352,6,117.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,4605965334,559383.819347071,376284,0.486600066298515,1385704887,4605965334,6955022997,1400728827,8484118528,6,116.2
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,4807293396,460778.345745472,341959,0.347466642917637,1141439533,4807293396,5708273340,1167134308,8510525440,6,120.4
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,32978181418,3377170.49056044,2483675,0.359747346396142,8365922451,32978181418,43887103596,10456425004,7098195968,6,110.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,41366257414,4598677.52553061,3167084,0.452022594137261,11391838127,41366257414,59666612260,14122513073,7154556928,6,108.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,3793245764,471194.499154998,323957,0.454497044839279,1167242415,3793245764,5858310799,1178606227,7926411264,6,115.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,5058052541,492326.08273007,376410,0.30795165572134,1219589547,5058052541,6114295804,1246956177,8714084352,6,117.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,4605965334,0,376284,1,1385704887,4605965334,6955022997,1400728827,8484118528,6,116.2
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,4807293396,0,341959,1,1141439533,4807293396,5708273340,1167134308,8510525440,6,120.4
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,32978181418,0,2483675,1,8365922451,32978181418,43887103596,10456425004,7098195968,6,110.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,41366257414,0,3167084,1,11391838127,41366257414,59666612260,14122513073,7154556928,6,108.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,3793245764,0,323957,1,1167242415,3793245764,5858310799,1178606227,7926411264,6,115.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,5058052541,0,376410,1,1219589547,5058052541,6114295804,1246956177,8714084352,6,117.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,4605965334,376284,376284,0,1385704887,4605965334,6955022997,1400728827,8484118528,6,116.2
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,4807293396,341959,341959,0,1141439533,4807293396,5708273340,1167134308,8510525440,6,120.4
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,32978181418,2483675,2483675,0,8365922451,32978181418,43887103596,10456425004,7098195968,6,110.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,41366257414,3167084,3167084,0,11391838127,41366257414,59666612260,14122513073,7154556928,6,108.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,3793245764,323957,323957,0,1167242415,3793245764,5858310799,1178606227,7926411264,6,115.3
c2,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,5058052541,376410,376410,0,1219589547,5058052541,6114295804,1246956177,8714084352,6,117.3
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,4605965334,0,149641,1,1400033639,4605965334,1397530978,472555,10072064,6,100.4
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,4807293396,0,156455,1,1166438577,4807293396,1162556292,469183,19632128,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,32978181418,0,1239835,1,8507551435,32978181418,8504536525,510218,20402176,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,41366257414,0,1394106,1,11542662985,41366257414,11538193046,513941,19152896,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,3793245764,0,129116,1,1177912325,3793245764,1175569172,491577,13807616,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,5058052541,0,167643,1,1246259565,5058052541,1242550687,462960,14450688,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,4605965334,175355.16081843,149641,0.171839006812506,1400033639,4605965334,1397530978,472555,10072064,6,100.4
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,4807293396,146097.221207308,156455,0.0662029260342692,1166438577,4807293396,1162556292,469183,19632128,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,32978181418,1228943.73073008,1239835,0.00878445056795795,8507551435,32978181418,8504536525,510218,20402176,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,41366257414,1667375.55684797,1394106,0.196017775440295,11542662985,41366257414,11538193046,513941,19152896,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,3793245764,147534.315909667,129116,0.142649368859526,1177912325,3793245764,1175569172,491577,13807616,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,5058052541,156094.853976635,167643,0.0688853457845837,1246259565,5058052541,1242550687,462960,14450688,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,4605965334,175355.16081843,149641,0.171839006812506,1400033639,4605965334,1397530978,472555,10072064,6,100.4
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,4807293396,146097.221207308,156455,0.0662029260342692,1166438577,4807293396,1162556292,469183,19632128,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,32978181418,1228943.73073008,1239835,0.00878445056795795,8507551435,32978181418,8504536525,510218,20402176,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,41366257414,1667375.55684797,1394106,0.196017775440295,11542662985,41366257414,11538193046,513941,19152896,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,3793245764,147534.315909667,129116,0.142649368859526,1177912325,3793245764,1175569172,491577,13807616,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,5058052541,156094.853976635,167643,0.0688853457845837,1246259565,5058052541,1242550687,462960,14450688,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,4605965334,190737.148822611,149641,0.274631610471802,1400033639,4605965334,1397530978,472555,10072064,6,100.4
c2,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,4807293396,158912.7305631,156455,0.0157088655722099,1166438577,4807293396,1162556292,469183,19632128,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,32978181418,1159047.93925713,1239835,0.065159525858577,8507551435,32978181418,8504536525,510218,20402176,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,41366257414,1572544.09197748,1394106,0.127994637407402,11542662985,41366257414,11538193046,513941,19152896,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,3793245764,160475.885846563,129116,0.242881485226954,1177912325,3793245764,1175569172,491577,13807616,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,5058052541,169787.346174621,167643,0.012791146511462,1246259565,5058052541,1242550687,462960,14450688,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,4605965334,0,149641,1,1400033639,4605965334,1397530978,472555,10072064,6,100.4
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,4807293396,0,156455,1,1166438577,4807293396,1162556292,469183,19632128,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,32978181418,0,1239835,1,8507551435,32978181418,8504536525,510218,20402176,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,41366257414,0,1394106,1,11542662985,41366257414,11538193046,513941,19152896,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,3793245764,0,129116,1,1177912325,3793245764,1175569172,491577,13807616,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,5058052541,0,167643,1,1246259565,5058052541,1242550687,462960,14450688,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,4605965334,149641,149641,0,1400033639,4605965334,1397530978,472555,10072064,6,100.4
c2,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,4807293396,156455,156455,0,1166438577,4807293396,1162556292,469183,19632128,6,100.3
c2,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,32978181418,1239835,1239835,0,8507551435,32978181418,8504536525,510218,20402176,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,41366257414,1394106,1394106,0,11542662985,41366257414,11538193046,513941,19152896,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,3793245764,129116,129116,0,1177912325,3793245764,1175569172,491577,13807616,6,100
c2,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,5058052541,167643,167643,0,1246259565,5058052541,1242550687,462960,14450688,6,100.3
c2,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,14091675276,0,284575,1,14091675276,14091675276,3290596595,3701713,1039847424,6,101.9
c2,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,11809629756,0,264796,1,11809629756,11809629756,2433677813,3697768,1089990656,6,103.4
c2,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,2223941232,0,47502,1,2223941232,2223941232,486324956,3600250,1041604608,6,111.1
c2,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,3908761308,0,138800,1,3908761308,3908761308,832072068,3635184,1095987200,6,70
c2,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,11643214412,0,232557,1,11643214412,11643214412,2727603367,3700170,1125322752,6,102.1
c2,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,11187378708,0,241572,1,11187378708,11187378708,2317282128,3672039,1049755648,6,103.3
c2,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,14091675276,319593.473016955,284575,0.1230553387225,14091675276,14091675276,3290596595,3701713,1039847424,6,101.9
c2,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,11809629756,267837.607299433,264796,0.0114866059133569,11809629756,11809629756,2433677813,3697768,1089990656,6,103.4
c2,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,2223941232,80683.8807985313,47502,0.698536499484891,2223941232,2223941232,486324956,3600250,1041604608,6,111.1
c2,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,3908761308,141808.617470061,138800,0.0216759183721945,3908761308,3908761308,832072068,3635184,1095987200,6,70
c2,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,11643214412,264063.374874219,232557,0.135478075801712,11643214412,11643214412,2727603367,3700170,1125322752,6,102.1
c2,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,11187378708,253725.206209872,241572,0.0503088363298411,11187378708,11187378708,2317282128,3672039,1049755648,6,103.3
c2,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,14091675276,319593.473016955,284575,0.1230553387225,14091675276,14091675276,3290596595,3701713,1039847424,6,101.9
c2,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,11809629756,267837.607299433,264796,0.0114866059133569,11809629756,11809629756,2433677813,3697768,1089990656,6,103.4
c2,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,2223941232,80683.8807985313,47502,0.698536499484891,2223941232,2223941232,486324956,3600250,1041604608,6,111.1
c2,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,3908761308,141808.617470061,138800,0.0216759183721945,3908761308,3908761308,832072068,3635184,1095987200,6,70
c2,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,11643214412,264063.374874219,232557,0.135478075801712,11643214412,11643214412,2727603367,3700170,1125322752,6,102.1
c2,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,11187378708,253725.206209872,241572,0.0503088363298411,11187378708,11187378708,2317282128,3672039,1049755648,6,103.3
c2,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,14091675276,1089126.30053128,284575,2.82720302391735,14091675276,14091675276,3290596595,3701713,1039847424,6,101.9
c2,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,11809629756,912750.124799031,264796,2.44699362829888,11809629756,11809629756,2433677813,3697768,1089990656,6,103.4
c2,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,2223941232,171885.374816463,47502,2.61848711246816,2223941232,2223941232,486324956,3600250,1041604608,6,111.1
